日期,订购数量,订购人数,订购金额(元),利润(元)
2024-01-01,1354,1112,62171.63,10431.26
2024-01-02,1251,1031,56955.61,7781.27
2024-01-03,2113,1661,105385.89,13200.81
2024-01-04,2699,2096,131152.16,16922.25
2024-01-05,1568,1297,79512.82,11454.60
2024-01-06,1570,1269,97989.45,13181.88
2024-01-07,1509,1265,92872.01,12222.07
2024-01-08,1662,1393,82321.55,10657.82
2024-01-09,1727,1377,86447.12,11177.31
2024-01-10,2506,1966,135471.84,16250.86
2024-01-11,1979,1605,91841.41,12234.89
2024-01-12,1662,1373,78476.99,11790.04
2024-01-13,1531,1282,80314.10,10150.66
2024-01-14,1585,1270,81963.30,10078.99
2024-01-15,2024,1637,94712.86,10527.77
2024-01-17,1676,1386,89604.36,11869.39
2024-01-18,1852,1507,96725.68,12294.26
2024-01-19,1916,1546,109358.02,18050.90
2024-01-20,2580,1921,129318.80,14830.31
2024-01-21,2341,1838,116759.19,12291.70
2024-01-22,1936,1461,109243.10,12474.82
2024-01-23,2073,1602,105216.08,13301.02
2024-01-24,2478,1930,106597.76,13767.35
2024-01-25,3723,2623,169904.84,19446.47
2024-01-26,1931,1544,97586.81,14363.57
2024-01-27,2142,1665,97638.94,13602.60
2024-01-28,2007,1635,101889.23,11353.97
2024-01-29,1785,1402,97131.86,12034.43
2024-01-30,1931,1532,102343.34,16796.14
2024-01-31,2938,2216,168934.25,21087.06
2024-02-01,1962,1533,116169.87,12753.85
2024-02-02,2477,1788,151630.57,16639.33
2024-02-03,1647,1357,97704.29,11795.83
2024-02-04,1314,1111,82783.07,11081.96
2024-02-05,1035,909,74156.94,11628.99
2024-02-06,882,763,79903.30,8422.70
2024-02-07,830,713,54043.90,6791.93
2024-02-08,563,508,51293.82,9120.45
2024-02-09,128,119,11615.16,1648.21
2024-02-10,129,120,12776.13,3054.70
2024-02-11,195,178,14926.15,1468.73
2024-02-12,278,255,18743.63,4043.00
2024-02-13,633,581,32601.86,5057.93
2024-02-14,400,367,25313.05,4867.19
2024-02-15,615,562,33236.63,4618.74
2024-02-16,608,536,32874.68,4977.51
2024-02-17,512,466,27003.26,3263.13
2024-02-18,1662,1391,59286.49,9179.04
2024-02-19,1722,1428,73564.59,9589.65
2024-02-20,2149,1733,86830.69,11591.40
2024-02-21,2975,2238,139829.54,17276.05
2024-02-22,2027,1627,87865.45,13283.65
2024-02-23,1837,1499,81889.80,12254.96
2024-02-24,1363,1146,65218.73,9789.50
2024-02-25,1243,1042,76160.30,9279.35
2024-02-26,1781,1476,84119.40,10431.13
2024-02-27,1840,1526,73375.41,9358.39
2024-02-28,1690,1390,67592.69,8946.35
2024-02-29,2672,2061,140584.01,16372.89
2024-03-01,1654,1362,85305.55,12271.59
2024-03-02,1539,1297,74646.64,10669.52
2024-03-03,1330,1103,81449.17,10318.68
2024-03-04,1941,1539,110600.90,12530.72
2024-03-05,2122,1714,98453.18,12540.63
2024-03-06,1830,1499,76959.58,10541.80
2024-03-07,2997,2167,158550.83,19533.24
2024-03-08,1351,1159,76596.60,10261.83
2024-03-09,1544,1313,66191.32,9286.83
2024-03-10,1557,1259,78064.58,10187.26
2024-03-11,2242,1792,97714.19,12096.31
2024-03-12,2118,1698,91956.95,10792.57
2024-03-13,3062,2212,155055.99,18638.10
2024-03-14,1943,1574,94102.37,11280.45
2024-03-15,1793,1477,72099.44,8675.24
2024-03-17,1970,1543,69499.23,9437.39
2024-03-18,1935,1529,71846.74,8553.63
2024-03-19,2220,1691,107428.43,11583.73
2024-03-20,1699,1412,67280.07,9476.49
2024-03-21,1549,1286,72167.23,8368.97
2024-03-22,1381,1177,71835.31,8730.99
2024-03-23,1807,1510,80772.60,10761.28
2024-03-24,1542,1247,70051.96,9191.18
2024-03-25,1973,1600,82651.48,-13799.11
2024-03-26,2022,1633,77917.11,9523.52
2024-03-27,1692,1397,89847.10,11022.14
2024-03-28,1495,1216,93013.76,10987.72
2024-03-29,2061,1533,98192.83,11176.17
2024-03-30,1639,1337,77893.57,9770.40
2024-03-31,1691,1381,75934.43,9445.95
2024-04-01,2352,1885,100777.02,11185.12
2024-04-02,2465,1905,98729.75,11152.88
2024-04-03,3350,2464,138868.85,15260.54
2024-04-04,2168,1728,86873.19,10303.25
2024-04-05,2324,1814,87240.85,9480.56
2024-04-06,1674,1338,67854.25,7406.49
2024-04-07,1970,1545,92946.19,10105.89
2024-04-08,2119,1745,84121.32,9114.67
2024-04-09,2085,1707,92640.02,9908.39
2024-04-10,1970,1626,81180.59,8250.28
2024-04-11,3119,2291,149792.73,15995.87
2024-04-12,2118,1726,87622.19,9899.77
2024-04-13,1854,1464,86634.68,10024.18
2024-04-14,1633,1329,82601.28,9135.25
2024-04-15,1961,1538,104534.03,11877.50
2024-04-16,1583,1368,75864.60,7867.77
2024-04-17,3417,2490,162208.64,19456.00
2024-04-18,1662,1387,74063.83,9214.16
2024-04-19,1660,1306,86503.43,9527.64
2024-04-20,1716,1400,80285.93,10079.65
2024-04-21,1541,1305,71634.67,9169.19
2024-04-22,1799,1479,86299.44,10188.13
2024-04-23,1802,1508,76746.10,8970.66
2024-04-24,1459,1203,70650.00,8022.91
2024-04-25,2336,1793,113362.91,13571.65
2024-04-26,1853,1469,92564.47,11169.85
2024-04-27,2068,1627,94222.15,11288.98
2024-04-28,1750,1418,94192.87,10828.99
2024-04-29,1953,1510,93620.00,11589.26
2024-04-30,1621,1335,74981.68,8985.84
2024-05-01,1883,1532,76745.58,9604.69
2024-05-02,1518,1255,84982.32,9745.97
2024-05-03,1408,1176,61243.77,7761.16
2024-05-04,1851,1482,80187.56,9740.44
2024-05-05,1505,1267,75846.03,9234.86
2024-05-06,1449,1232,67184.56,7840.93
2024-05-07,1459,1237,71446.58,8186.59
2024-05-08,1865,1547,94402.94,10262.12
2024-05-09,2937,2224,128633.76,16170.28
2024-05-10,1417,1166,70306.39,10418.22
2024-05-11,1357,1165,67341.38,8907.64
2024-05-12,1891,1524,76069.22,10925.67
2024-05-13,2077,1695,90434.16,9781.61
2024-05-14,3592,2600,153927.92,19467.87
2024-05-15,1671,1371,72592.08,9323.70
2024-05-16,1789,1436,83029.84,11006.61
2024-05-17,1422,1192,73326.43,9525.37
2024-05-18,1594,1326,83270.23,10379.46
2024-05-19,1360,1188,88942.60,10911.72
2024-05-20,1518,1268,78593.20,9822.70
2024-05-21,1551,1300,74031.22,7998.77
2024-05-22,2241,1671,96962.36,9982.28
2024-05-23,1530,1285,69376.25,8281.68
2024-05-24,1669,1370,77544.92,9470.86
2024-05-25,1354,1110,66328.58,8104.99
2024-05-26,1592,1307,75397.31,11409.05
2024-05-27,1754,1408,85041.05,9408.58
2024-05-28,1316,1137,67045.40,8394.55
2024-05-29,3584,2585,154280.87,18513.92
2024-05-30,1324,1103,68042.65,7795.02
2024-05-31,1282,1039,63573.41,8202.14
2024-06-01,1657,1373,66520.11,8155.51
2024-06-02,2138,1739,88813.35,9163.84
2024-06-03,1585,1308,70685.12,8055.38
2024-06-04,1407,1134,65487.23,6295.84
2024-06-05,1396,1150,76604.34,7266.22
2024-06-06,1632,1327,85818.94,8204.75
2024-06-07,1881,1473,114473.37,9082.94
2024-06-08,1435,1216,58885.30,5091.59
2024-06-09,1424,1177,64537.83,6180.26
2024-06-10,1610,1312,70722.26,7039.44
2024-06-11,2465,1800,101729.09,10751.34
2024-06-12,1759,1442,78297.59,7187.70
2024-06-13,1704,1383,87703.34,8718.57
2024-06-14,2052,1630,91165.96,9012.76
2024-06-15,1313,1116,64263.71,6757.49
2024-06-16,1517,1228,77205.06,9588.51
2024-06-17,1736,1455,81729.80,7655.58
2024-06-18,1780,1449,77609.91,9245.91
2024-06-19,1444,1249,74253.33,9397.13
2024-06-20,1758,1463,89507.79,9961.50
2024-06-21,1909,1560,100299.35,11905.89
2024-06-23,1653,1380,66597.19,8882.96
2024-06-24,1670,1347,81589.59,10550.39
2024-06-25,2449,1873,100381.50,11789.14
2024-06-26,1884,1498,80931.17,9947.03
2024-06-27,1481,1213,67084.36,8625.22
2024-06-28,1237,1041,56995.88,7389.70
2024-06-29,1395,1128,61731.75,6710.23
2024-06-30,1268,1063,58634.77,8607.01
2024-07-01,1349,1133,59661.44,7089.47
2024-07-02,1842,1490,83679.49,9473.11
2024-07-03,1579,1307,92648.41,11248.05
2024-07-04,1490,1253,68553.59,8793.61
2024-07-05,1382,1134,69751.11,8752.69
2024-07-06,1289,1087,63676.01,8306.74
2024-07-07,1354,1161,70151.78,8237.50
2024-07-08,1566,1325,70059.11,8436.10
2024-07-09,2096,1660,90608.25,11001.09
2024-07-10,1091,939,58517.59,7141.67
2024-07-11,1292,1079,66980.03,8422.63
2024-07-12,1308,1113,59786.12,9071.54
2024-07-13,1175,1025,60441.06,7499.42
2024-07-14,1441,1171,62805.35,7707.02
2024-07-15,1489,1236,63357.54,10161.66
2024-07-16,2087,1615,108882.58,12753.24
2024-07-17,1479,1215,66643.89,8197.51
2024-07-18,1295,1097,66928.59,9288.69
2024-07-19,1397,1175,65343.95,8422.06
2024-07-20,1100,932,54341.38,7157.42
2024-07-21,1451,1167,61173.26,7925.67
2024-07-22,1401,1163,57560.36,7028.41
2024-07-23,1672,1325,83780.15,9654.20
2024-07-24,1548,1247,71806.26,9423.75
2024-07-25,1527,1263,75584.63,9208.17
2024-07-26,1297,1068,68175.20,8453.14
2024-07-27,1544,1265,62513.26,8190.26
2024-07-28,1323,1099,60885.64,7658.17
2024-07-29,1595,1351,68750.99,8385.37
2024-07-30,2305,1870,111996.12,13791.45
2024-07-31,1984,1687,95259.01,11566.27
2024-08-01,1872,1540,99436.17,12216.34
2024-08-02,2005,1678,97615.94,14017.68
2024-08-03,1748,1479,87365.59,11115.95
2024-08-04,1380,1197,80585.24,10010.42
2024-08-05,1981,1616,107257.66,12816.73
2024-08-06,1592,1359,81145.03,10722.89
2024-08-07,1635,1385,95477.65,11995.33
2024-08-08,1926,1635,98716.78,12464.47
2024-08-09,1832,1528,107671.75,14409.07
2024-08-10,1723,1469,93734.73,11939.74
2024-08-11,1821,1552,94555.05,11868.21
2024-08-12,1888,1592,104993.97,12483.99
2024-08-13,2302,1855,123555.27,13325.20
2024-08-14,2077,1730,99707.22,11043.40
2024-08-15,1800,1516,95617.05,11845.89
2024-08-16,1614,1375,87816.21,11867.25
2024-08-17,1808,1538,100457.38,12306.03
2024-08-18,1870,1621,93244.06,13587.08
2024-08-19,2083,1804,96564.31,14525.41
2024-08-20,2505,2022,124340.90,15563.83
2024-08-21,1718,1455,103498.38,12518.53
2024-08-22,1984,1627,89674.89,13016.92
2024-08-23,2362,1964,100773.89,12316.77
2024-08-24,1986,1625,83084.07,11538.11
2024-08-25,1502,1278,76095.78,9999.86
2024-08-26,1929,1607,103842.35,11758.87
2024-08-27,2225,1799,120191.90,14809.20
2024-08-28,1539,1303,92512.10,13019.33
2024-08-29,1852,1599,95005.47,16342.15
2024-08-30,1858,1545,97395.43,11197.96
2024-08-31,1755,1482,93399.54,11654.91
2024-09-01,2193,1800,110662.69,14806.93
2024-09-02,1964,1633,102054.29,14620.31
2024-09-03,2178,1851,109206.15,12719.57
2024-09-04,1767,1512,107728.74,12780.40
2024-09-05,1661,1381,114954.10,14205.95
2024-09-06,1976,1667,96969.22,12071.07
2024-09-07,1804,1569,95463.57,10272.16
2024-09-08,1709,1421,84189.69,9843.08
2024-09-09,2165,1775,100568.32,12074.82
2024-09-10,1854,1565,104720.30,11680.62
2024-09-11,1698,1414,104682.48,13144.68
2024-09-12,1808,1525,116464.23,13969.64
2024-09-13,1779,1481,93968.36,11614.18
2024-09-14,1614,1395,109325.39,14301.21
2024-09-15,1855,1533,110669.64,15476.93
2024-09-16,1921,1588,105503.37,13156.37
2024-09-17,1477,1252,95426.10,11700.71
2024-09-18,1524,1286,83654.88,11589.42
2024-09-19,2117,1752,93403.49,12046.44
2024-09-20,1870,1514,88603.30,11387.67
2024-09-21,1749,1471,103823.34,13465.60
2024-09-22,1561,1350,88124.73,11101.26
2024-09-23,2375,1876,111336.28,14084.97
2024-09-24,1881,1555,84707.53,10803.19
2024-09-25,1727,1408,93570.07,10303.78
2024-09-26,1535,1310,100005.18,11758.02
2024-09-27,1610,1352,94124.75,11499.02
2024-09-28,1740,1442,89199.77,10559.56
2024-09-29,1695,1401,83637.67,10713.08
2024-09-30,1310,1121,60995.00,7511.63
2024-10-01,1862,1516,91915.16,11720.03
2024-10-02,1526,1289,90183.60,12055.48
2024-10-03,1521,1232,86901.47,11177.79
2024-10-04,2213,1795,92799.30,11621.31
2024-10-05,1984,1602,86480.44,10581.51
2024-10-06,1959,1626,95684.75,11224.54
2024-10-07,2091,1713,98527.19,12272.57
2024-10-08,1863,1527,96774.89,12232.81
2024-10-09,1789,1460,96908.17,13170.14
2024-10-10,1683,1424,103329.95,12926.31
2024-10-11,1844,1520,96675.53,10980.82
2024-10-12,1829,1511,101143.21,12805.91
2024-10-13,2472,1987,110783.32,12971.27
2024-10-14,1880,1517,102399.22,12321.66
2024-10-15,1477,1215,88776.72,11280.52
2024-10-16,1705,1456,111311.37,13326.49
2024-10-17,1393,1142,92458.50,10416.02
2024-10-18,1206,980,74565.05,9578.32
2024-10-19,1467,1232,78624.75,9984.57
2024-10-20,1714,1462,94387.45,11225.30
2024-10-21,1647,1374,91485.59,10402.24
2024-10-22,1829,1508,106941.84,12449.24
2024-10-23,1471,1229,93708.95,10988.44
2024-10-24,1582,1369,101962.30,12386.70
2024-10-25,1469,1249,94238.33,11033.99
2024-10-26,1554,1255,96063.33,12274.27
2024-10-27,2249,1792,105544.90,12631.94
2024-10-28,1898,1542,110415.90,11428.26
2024-10-29,1691,1397,110207.91,12619.69
2024-10-30,1521,1222,96121.77,10938.16
2024-10-31,2046,1665,120999.68,14940.52
2024-11-01,1825,1507,115938.64,14032.81
2024-11-02,1909,1559,109861.73,12488.61
2024-11-03,1595,1328,95508.58,11271.58
2024-11-04,2126,1681,118117.34,13148.28
2024-11-05,2217,1791,122479.69,12788.74
2024-11-06,1983,1638,114199.20,12599.07
2024-11-07,1766,1397,121772.84,12319.26
2024-11-08,2160,1748,118476.68,12182.68
2024-11-09,2344,1827,125899.29,11875.89
2024-11-10,2001,1635,112053.51,11798.02
2024-11-11,2267,1798,168404.62,16876.75
2024-11-12,1676,1383,118520.04,12397.79
2024-11-13,1789,1431,106410.51,10575.82
2024-11-14,1915,1524,110737.29,11337.91
2024-11-15,1543,1274,97813.38,11469.21
2024-11-16,1763,1429,100503.13,12510.07
2024-11-17,1837,1481,111184.75,12569.02
2024-11-18,2382,1899,122679.34,13135.30
2024-11-19,2508,2013,119374.39,12543.33
2024-11-20,2296,1856,144650.21,15960.69
2024-11-21,1961,1628,105722.82,11393.42
2024-11-22,1894,1519,105869.51,12639.34
2024-11-23,1954,1514,95990.78,12684.52
2024-11-24,1693,1390,96818.53,10955.15
2024-11-25,1578,1313,93707.27,11074.93
2024-11-26,1770,1440,91217.09,10234.14
2024-11-27,1681,1392,86693.40,10219.69
2024-11-28,1823,1480,117433.45,14038.51
2024-11-29,1829,1488,114216.48,14348.35
2024-11-30,1709,1402,94600.55,11180.98
2024-12-01,1746,1384,96676.25,10583.27
2024-12-02,1919,1502,106187.20,12108.15
2024-12-03,1777,1445,101239.56,11178.18
2024-12-04,1405,1161,94821.08,10128.58
2024-12-05,1463,1233,111667.28,13899.66
2024-12-06,2234,1777,104942.37,12342.59
2024-12-07,1790,1441,92254.89,11630.61
2024-12-08,1851,1533,123480.29,13480.20
2024-12-09,2138,1751,122148.43,14023.72
2024-12-10,1643,1378,91887.20,10794.47
2024-12-11,1996,1651,119703.65,12069.81
2024-12-12,1902,1509,119833.63,12893.55
2024-12-13,1422,1200,94553.15,11147.83
2024-12-14,1564,1263,111347.86,13204.67
2024-12-15,1565,1285,100673.43,12033.63
2024-12-16,2105,1715,105660.91,11930.22
2024-12-17,1640,1343,97851.97,10654.46
2024-12-18,1972,1585,100571.62,11871.85
2024-12-19,1968,1571,99077.15,11799.55
2024-12-20,1664,1337,89702.35,13733.04
2024-12-21,1739,1415,98240.50,11652.14
2024-12-22,1512,1233,107077.27,11989.81
2024-12-23,1776,1422,107690.85,13487.87
2024-12-24,1761,1426,95870.26,11014.30
2024-12-25,1778,1460,96547.48,11450.45
2024-12-26,1351,1170,94821.01,11454.14
2024-12-27,1402,1140,103369.09,11924.69
2024-12-28,1879,1532,111065.86,12096.41
2024-12-29,1777,1424,90730.50,10155.00
2024-12-30,1789,1486,102564.95,12032.57
2024-12-31,1585,1324,87403.65,9220.10
2025-01-01,1424,1163,89142.51,13122.63
2025-01-02,1400,1152,99648.90,10937.57
2025-01-03,1690,1377,95744.40,12732.30
2025-01-04,1416,1126,92167.77,11592.42
2025-01-05,1958,1558,98995.86,10900.32
2025-01-06,1628,1306,108175.00,13849.02
2025-01-07,1373,1141,88818.86,11049.88
2025-01-08,1470,1229,93046.58,10854.52
2025-01-09,1531,1240,113643.64,12130.48
2025-01-10,1426,1169,101195.19,11918.39
2025-01-11,1472,1155,102351.23,11061.31
2025-01-12,1693,1383,105340.50,12011.53
2025-01-13,1598,1319,99756.84,10589.77
2025-01-14,1787,1448,98043.64,10657.16
2025-01-15,1478,1149,100288.01,10967.27
2025-01-16,1695,1386,107159.53,11893.37
2025-01-17,1431,1205,117132.81,12859.53
2025-01-18,1755,1438,95546.31,11556.15
2025-01-19,1295,1072,84927.06,10144.62
2025-01-20,1863,1483,117992.42,12547.00
2025-01-21,1314,1099,89006.50,8968.33
2025-01-22,1234,1052,87806.99,9848.62
2025-01-23,837,744,81312.44,9515.96
2025-01-24,1056,925,95270.47,10669.68
2025-01-25,473,426,32988.99,4010.13
2025-01-26,317,287,20337.28,2604.41
2025-01-27,222,217,12111.60,-1935.87
2025-01-28,178,155,10101.60,1643.18
2025-01-29,143,137,8330.50,1069.67
2025-01-30,147,130,7820.90,1223.68
2025-01-31,343,315,16596.28,2037.37
2025-02-01,219,201,15198.53,1836.40
2025-02-02,345,325,21935.93,2827.78
2025-02-03,260,240,19915.29,2303.95
2025-02-04,510,463,24590.92,3130.91
